Dia,Hora,Minuto,Segundo,Microsegundo,presion,flujo
2020-09-30,12,36,8,394961,-20.1,21.1
2020-09-30,12,36,8,445915,-20.1,19.1
2020-09-30,12,36,8,497249,-12.9,17.2
2020-09-30,12,36,8,548166,-10.8,16.0
2020-09-30,12,36,8,604509,-8.5,14.9
2020-09-30,12,36,8,655850,-5.5,14.2
2020-09-30,12,36,8,706010,-3.7,13.6
2020-09-30,12,36,8,754664,-3.8,13.3
2020-09-30,12,36,8,805398,-3.7,12.9
2020-09-30,12,36,8,850805,-3.4,12.3
2020-09-30,12,36,8,907423,-3.3,12.1
2020-09-30,12,36,8,958324,-2.6,11.5
2020-09-30,12,36,9,8914,-2.8,11.2
2020-09-30,12,36,9,57755,-2.4,10.8
2020-09-30,12,36,9,109328,-2.5,10.5
2020-09-30,12,36,9,160088,-2.2,10.1
2020-09-30,12,36,9,209876,-2.2,10.1
2020-09-30,12,36,9,264730,-2.3,9.9
2020-09-30,12,36,9,312865,-1.8,9.4
2020-09-30,12,36,9,357892,-1.9,9.3
2020-09-30,12,36,9,407380,-1.3,8.9
2020-09-30,12,36,9,458396,-1.4,8.6
2020-09-30,12,36,9,511453,-1.8,8.7
2020-09-30,12,36,9,559289,-1.6,8.7
2020-09-30,12,36,9,615086,-1.3,7.9
2020-09-30,12,36,9,665172,-1.3,7.9
2020-09-30,12,36,9,715039,-1.3,7.3
2020-09-30,12,36,9,765604,-0.8,7.3
2020-09-30,12,36,9,816421,-1.1,7.0
2020-09-30,12,36,9,862103,-1.3,6.8
2020-09-30,12,36,9,913595,-1.1,6.9
2020-09-30,12,36,9,958231,-1.0,6.5
2020-09-30,12,36,10,5195,-1.0,6.6
2020-09-30,12,36,10,57102,-0.8,6.1
2020-09-30,12,36,10,107315,-0.3,6.0
2020-09-30,12,36,10,153987,-1.1,6.3
2020-09-30,12,36,10,204718,-1.0,5.9
2020-09-30,12,36,10,254809,-0.6,5.8
2020-09-30,12,36,10,305417,-0.8,5.6
2020-09-30,12,36,10,354523,-0.9,5.3
2020-09-30,12,36,10,407954,-0.9,5.2
2020-09-30,12,36,10,457572,-0.3,5.0
2020-09-30,12,36,10,507205,-0.3,5.1
2020-09-30,12,36,10,554045,-0.9,4.9
2020-09-30,12,36,10,605374,-0.7,4.8
2020-09-30,12,36,10,654640,-0.6,4.6
2020-09-30,12,36,10,699498,-0.3,4.6
2020-09-30,12,36,10,749199,-0.7,4.2
2020-09-30,12,36,10,798902,-0.6,4.4
2020-09-30,12,36,10,849009,-0.8,4.4
2020-09-30,12,36,10,895629,-0.3,4.5
2020-09-30,12,36,10,946644,-0.3,4.2
2020-09-30,12,36,10,994806,-0.2,4.0
2020-09-30,12,36,11,41742,-0.5,4.3
2020-09-30,12,36,11,92338,-0.6,3.9
2020-09-30,12,36,11,148735,-0.5,4.0
2020-09-30,12,36,11,198213,-0.5,3.6
2020-09-30,12,36,11,252172,-0.6,4.3
2020-09-30,12,36,11,301833,-0.6,3.5
2020-09-30,12,36,11,352007,-0.2,3.6
2020-09-30,12,36,11,408012,0.0,3.6
2020-09-30,12,36,11,457299,0.0,3.5
2020-09-30,12,36,11,504861,4.2,3.9
2020-09-30,12,36,11,561106,6.2,4.6
2020-09-30,12,36,11,605812,6.9,5.6
2020-09-30,12,36,11,661327,6.9,6.8
2020-09-30,12,36,11,710938,7.7,7.8
2020-09-30,12,36,11,756359,9.1,9.0
2020-09-30,12,36,11,811625,9.1,10.0
2020-09-30,12,36,11,867229,10.4,11.7
2020-09-30,12,36,11,923390,10.8,13.5
2020-09-30,12,36,11,969311,11.4,15.3
2020-09-30,12,36,12,15322,12.2,15.3
2020-09-30,12,36,12,60596,12.4,18.5
2020-09-30,12,36,12,107572,12.8,20.0
2020-09-30,12,36,12,164004,13.3,21.9
2020-09-30,12,36,12,219691,14.4,24.0
2020-09-30,12,36,12,275296,14.8,26.3
2020-09-30,12,36,12,324951,15.7,28.3
2020-09-30,12,36,12,377936,16.0,30.3
2020-09-30,12,36,12,433826,17.1,32.8
2020-09-30,12,36,12,479144,17.9,35.2
2020-09-30,12,36,12,530626,18.3,37.0
2020-09-30,12,36,12,586751,18.3,39.2
2020-09-30,12,36,12,633303,19.7,41.4
2020-09-30,12,36,12,683669,20.5,43.4
2020-09-30,12,36,12,731199,19.6,45.8
2020-09-30,12,36,12,787359,19.8,46.9
2020-09-30,12,36,12,833045,19.2,49.2
2020-09-30,12,36,12,879487,18.6,50.8
2020-09-30,12,36,12,925096,18.1,52.4
2020-09-30,12,36,12,969833,18.1,53.3
2020-09-30,12,36,13,15658,10.8,53.3
2020-09-30,12,36,13,66555,6.4,54.4
2020-09-30,12,36,13,112478,-0.7,54.0
2020-09-30,12,36,13,158192,-11.7,52.6
2020-09-30,12,36,13,214862,-7.4,51.7
2020-09-30,12,36,13,263764,-34.8,47.9
2020-09-30,12,36,13,320375,-39.9,44.1
2020-09-30,12,36,13,368902,-33.9,39.8
2020-09-30,12,36,13,414021,-31.6,36.7
2020-09-30,12,36,13,458696,-29.4,34.4
2020-09-30,12,36,13,515285,-27.0,31.4
2020-09-30,12,36,13,560634,-27.0,28.1
2020-09-30,12,36,13,608064,-22.6,25.8
2020-09-30,12,36,13,654226,-20.3,23.2
2020-09-30,12,36,13,699071,-18.1,21.5
2020-09-30,12,36,13,744192,-16.0,21.5
2020-09-30,12,36,13,791680,-13.7,17.8
2020-09-30,12,36,13,847525,-11.7,16.4
2020-09-30,12,36,13,893498,-8.7,15.0
2020-09-30,12,36,13,946550,-6.9,14.4
2020-09-30,12,36,13,995216,-3.7,13.9
2020-09-30,12,36,14,42855,-4.2,13.6
2020-09-30,12,36,14,91011,-3.3,13.1
2020-09-30,12,36,14,136315,-3.4,12.8
2020-09-30,12,36,14,184481,-2.8,12.3
2020-09-30,12,36,14,229570,-2.8,12.0
2020-09-30,12,36,14,274946,-2.8,11.8
2020-09-30,12,36,14,331426,-2.7,11.3
2020-09-30,12,36,14,377052,-2.5,10.8
2020-09-30,12,36,14,424467,-2.4,10.7
2020-09-30,12,36,14,470551,-2.2,10.4
2020-09-30,12,36,14,515632,-1.6,10.2
2020-09-30,12,36,14,571775,-1.6,9.9
2020-09-30,12,36,14,618155,-2.1,9.5
2020-09-30,12,36,14,663615,-1.4,9.4
2020-09-30,12,36,14,708294,-1.5,9.2
2020-09-30,12,36,14,764721,-1.8,9.2
2020-09-30,12,36,14,811213,-1.6,9.0
2020-09-30,12,36,14,858447,-1.4,8.6
2020-09-30,12,36,14,908160,-1.3,8.1
2020-09-30,12,36,14,959619,-1.5,8.0
2020-09-30,12,36,15,12762,-1.3,8.0
2020-09-30,12,36,15,58590,-1.1,7.5
2020-09-30,12,36,15,108165,-1.5,7.3
2020-09-30,12,36,15,164927,-1.1,7.1
2020-09-30,12,36,15,209866,-0.9,7.0
2020-09-30,12,36,15,259392,-1.1,6.8
2020-09-30,12,36,15,316178,-1.1,6.8
2020-09-30,12,36,15,371737,-0.9,6.8
2020-09-30,12,36,15,427778,-0.9,6.6
2020-09-30,12,36,15,473754,-0.9,6.2
2020-09-30,12,36,15,520397,-0.7,6.2
2020-09-30,12,36,15,566406,-0.8,6.1
2020-09-30,12,36,15,623024,-0.8,5.8
2020-09-30,12,36,15,669851,-0.3,5.6
2020-09-30,12,36,15,725206,-1.1,5.4
2020-09-30,12,36,15,772780,-0.3,5.4
2020-09-30,12,36,15,828127,-0.5,5.4
2020-09-30,12,36,15,875040,-0.7,5.1
2020-09-30,12,36,15,930246,-0.3,5.1
2020-09-30,12,36,15,975302,-0.3,4.9
2020-09-30,12,36,16,22955,-0.6,4.8
2020-09-30,12,36,16,68729,-0.4,4.6
2020-09-30,12,36,16,124528,-0.6,4.6
2020-09-30,12,36,16,180858,-0.3,4.5
2020-09-30,12,36,16,226113,-0.3,4.4
2020-09-30,12,36,16,274969,-0.3,4.5
2020-09-30,12,36,16,330192,-0.3,4.3
2020-09-30,12,36,16,386765,-0.1,4.2
2020-09-30,12,36,16,439838,-0.1,4.2
2020-09-30,12,36,16,485513,-0.3,4.1
2020-09-30,12,36,16,531648,-0.4,4.1
2020-09-30,12,36,16,577866,-0.7,3.9
2020-09-30,12,36,16,624671,-0.5,4.0
2020-09-30,12,36,16,671015,-0.2,3.9
2020-09-30,12,36,16,715737,0.0,3.7
2020-09-30,12,36,16,760285,-0.2,3.7
2020-09-30,12,36,16,808822,1.5,3.9
2020-09-30,12,36,16,855182,5.9,4.7
2020-09-30,12,36,16,907916,5.9,5.3
2020-09-30,12,36,16,958375,7.4,5.3
2020-09-30,12,36,17,8828,7.5,7.7
2020-09-30,12,36,17,57994,8.4,8.5
2020-09-30,12,36,17,105414,9.3,10.0
2020-09-30,12,36,17,161801,9.9,11.6
2020-09-30,12,36,17,206910,9.9,13.3
2020-09-30,12,36,17,255134,11.5,14.3
2020-09-30,12,36,17,300066,11.2,15.9
2020-09-30,12,36,17,346866,12.4,17.5
2020-09-30,12,36,17,392152,12.8,19.3
2020-09-30,12,36,17,443663,13.2,21.0
2020-09-30,12,36,17,493596,13.2,22.5
2020-09-30,12,36,17,539345,14.4,25.0
2020-09-30,12,36,17,591960,14.5,25.0
2020-09-30,12,36,17,637942,14.5,28.8
2020-09-30,12,36,17,694559,15.9,28.8
2020-09-30,12,36,17,751098,16.9,32.8
2020-09-30,12,36,17,796541,17.9,32.8
2020-09-30,12,36,17,843379,18.3,36.9
2020-09-30,12,36,17,892760,19.3,39.2
2020-09-30,12,36,17,942487,19.7,41.2
2020-09-30,12,36,17,991686,20.7,43.4
2020-09-30,12,36,18,40743,19.9,45.3
2020-09-30,12,36,18,91886,20.0,47.4
2020-09-30,12,36,18,148046,19.6,48.8
2020-09-30,12,36,18,193950,18.8,51.2
2020-09-30,12,36,18,241745,17.4,52.4
2020-09-30,12,36,18,292598,14.8,53.6
2020-09-30,12,36,18,338587,10.5,54.2
2020-09-30,12,36,18,392400,5.8,54.4
2020-09-30,12,36,18,442062,-2.8,54.2
2020-09-30,12,36,18,491788,-15.0,52.5
2020-09-30,12,36,18,536382,-7.4,51.5
2020-09-30,12,36,18,588969,-38.8,47.5
2020-09-30,12,36,18,645200,-36.6,43.3
2020-09-30,12,36,18,692689,-33.4,39.7
2020-09-30,12,36,18,739193,-32.2,36.4
2020-09-30,12,36,18,792231,-28.6,33.5
2020-09-30,12,36,18,841430,-26.4,30.3
2020-09-30,12,36,18,891773,-24.2,27.6
2020-09-30,12,36,18,943393,-21.2,24.7
2020-09-30,12,36,18,992940,-19.6,22.4
2020-09-30,12,36,19,38400,-17.1,20.7
2020-09-30,12,36,19,92933,-15.0,18.7
2020-09-30,12,36,19,138698,-12.8,16.7
2020-09-30,12,36,19,192192,-10.5,15.6
2020-09-30,12,36,19,242919,-7.9,14.7
2020-09-30,12,36,19,291871,-5.0,13.9
2020-09-30,12,36,19,339358,-4.0,13.5
2020-09-30,12,36,19,392806,-3.7,13.2
2020-09-30,12,36,19,442046,-3.2,12.8
2020-09-30,12,36,19,491988,-3.3,12.8
2020-09-30,12,36,19,542783,-3.0,12.1
2020-09-30,12,36,19,591732,-3.0,11.9
2020-09-30,12,36,19,646887,-2.5,11.9
2020-09-30,12,36,19,694128,-2.7,11.2
2020-09-30,12,36,19,750711,-2.2,10.6
2020-09-30,12,36,19,797743,-1.9,10.2
2020-09-30,12,36,19,845415,-2.0,9.9
2020-09-30,12,36,19,892473,-1.6,9.8
2020-09-30,12,36,19,946313,-1.9,9.8
2020-09-30,12,36,19,992359,-1.7,9.2
2020-09-30,12,36,20,38354,-1.3,9.0
2020-09-30,12,36,20,93050,-1.6,8.8
2020-09-30,12,36,20,139000,-1.4,8.6
2020-09-30,12,36,20,192382,-1.5,8.3
2020-09-30,12,36,20,240915,-1.5,8.2
2020-09-30,12,36,20,291799,-1.4,8.0
2020-09-30,12,36,20,348365,-0.9,7.7
2020-09-30,12,36,20,395645,-1.2,7.6
2020-09-30,12,36,20,447433,-1.2,7.3
2020-09-30,12,36,20,492985,-1.1,7.1
2020-09-30,12,36,20,538562,-1.1,7.3
2020-09-30,12,36,20,594608,-1.1,6.6
2020-09-30,12,36,20,642333,-0.8,6.5
2020-09-30,12,36,20,691976,-1.1,6.3
2020-09-30,12,36,20,737833,-0.6,6.3
2020-09-30,12,36,20,782559,-0.8,6.1
2020-09-30,12,36,20,838809,-0.8,5.9
2020-09-30,12,36,20,885369,-0.3,5.8
2020-09-30,12,36,20,941934,-0.6,5.8
2020-09-30,12,36,20,989250,-0.6,5.7
2020-09-30,12,36,21,36495,-0.3,5.4
2020-09-30,12,36,21,83826,-0.8,5.3
2020-09-30,12,36,21,130990,-0.3,5.3
2020-09-30,12,36,21,177235,-0.6,5.1
2020-09-30,12,36,21,225492,-0.8,5.0
2020-09-30,12,36,21,275890,-0.7,4.8
2020-09-30,12,36,21,321261,-0.6,4.7
2020-09-30,12,36,21,366948,-0.1,4.6
2020-09-30,12,36,21,414806,-0.3,4.6
2020-09-30,12,36,21,461470,-0.6,4.7
2020-09-30,12,36,21,509225,-0.3,4.5
2020-09-30,12,36,21,558906,-0.5,4.5
2020-09-30,12,36,21,604145,-0.2,4.5
2020-09-30,12,36,21,650499,-0.2,4.3
2020-09-30,12,36,21,698780,-0.4,4.4
2020-09-30,12,36,21,744021,-0.2,4.3
2020-09-30,12,36,21,792216,-0.1,4.0
2020-09-30,12,36,21,840486,-0.2,4.1
2020-09-30,12,36,21,892384,-0.7,3.8
2020-09-30,12,36,21,944498,-0.5,3.8
2020-09-30,12,36,21,992293,0.0,4.0
2020-09-30,12,36,22,39271,0.4,3.8
2020-09-30,12,36,22,85613,-0.2,3.8
2020-09-30,12,36,22,132731,3.1,4.2
2020-09-30,12,36,22,177425,6.1,5.0
2020-09-30,12,36,22,226719,6.6,5.5
2020-09-30,12,36,22,273426,7.4,6.3
2020-09-30,12,36,22,318838,7.4,7.2
2020-09-30,12,36,22,365555,8.2,8.2
2020-09-30,12,36,22,411076,9.4,8.2
2020-09-30,12,36,22,459063,10.0,10.9
2020-09-30,12,36,22,507890,10.8,12.4
2020-09-30,12,36,22,554305,10.8,13.8
2020-09-30,12,36,22,599614,11.2,15.6
2020-09-30,12,36,22,645477,11.9,15.6
2020-09-30,12,36,22,692760,12.3,18.8
2020-09-30,12,36,22,738862,13.1,20.3
2020-09-30,12,36,22,785165,13.4,21.8
2020-09-30,12,36,22,831232,14.7,23.9
2020-09-30,12,36,22,878213,14.7,25.4
2020-09-30,12,36,22,928674,15.1,25.4
2020-09-30,12,36,22,976997,15.5,29.4
2020-09-30,12,36,23,22701,16.7,31.6
2020-09-30,12,36,23,71554,17.2,33.2
2020-09-30,12,36,23,117413,18.3,35.2
2020-09-30,12,36,23,164409,18.9,37.2
2020-09-30,12,36,23,213957,19.2,39.2
2020-09-30,12,36,23,259722,19.4,41.5
2020-09-30,12,36,23,304652,19.4,43.1
2020-09-30,12,36,23,353147,19.9,45.3
2020-09-30,12,36,23,408072,19.7,45.3
2020-09-30,12,36,23,460006,19.3,49.1
2020-09-30,12,36,23,507684,19.1,50.7
2020-09-30,12,36,23,553694,19.1,52.0
2020-09-30,12,36,23,600345,14.8,53.2
2020-09-30,12,36,23,646937,11.1,53.2
2020-09-30,12,36,23,695541,6.1,54.5
2020-09-30,12,36,23,745970,-0.5,54.4
2020-09-30,12,36,23,792944,-10.2,52.9
2020-09-30,12,36,23,838694,-8.7,52.0
2020-09-30,12,36,23,888101,-26.0,48.9
2020-09-30,12,36,23,942554,-43.5,44.8
2020-09-30,12,36,23,989723,-34.7,44.8
2020-09-30,12,36,24,36915,-34.7,37.8
2020-09-30,12,36,24,83693,-34.7,34.8
2020-09-30,12,36,24,131597,-34.7,31.9
2020-09-30,12,36,24,177159,-34.7,29.3
2020-09-30,12,36,24,226425,-23.5,27.1
2020-09-30,12,36,24,274712,-20.9,24.6
2020-09-30,12,36,24,319226,-19.6,22.1
2020-09-30,12,36,24,367744,-16.8,19.8
2020-09-30,12,36,24,416293,-14.1,18.2
2020-09-30,12,36,24,462436,-12.8,16.7
2020-09-30,12,36,24,509602,-10.2,15.5
2020-09-30,12,36,24,556928,-7.9,14.6
2020-09-30,12,36,24,609545,-5.6,14.1
2020-09-30,12,36,24,659132,-3.7,13.6
2020-09-30,12,36,24,708348,-3.9,13.3
2020-09-30,12,36,24,756598,-3.2,12.9
2020-09-30,12,36,24,802614,-3.1,12.3
2020-09-30,12,36,24,849792,-2.7,12.1
2020-09-30,12,36,24,906481,-2.7,11.7
2020-09-30,12,36,24,959586,-2.8,11.5
2020-09-30,12,36,25,10025,-2.4,11.0
2020-09-30,12,36,25,62725,-2.0,10.7
2020-09-30,12,36,25,109631,-2.2,10.4
2020-09-30,12,36,25,156996,-1.3,10.2
2020-09-30,12,36,25,211214,-2.1,9.7
2020-09-30,12,36,25,260928,-1.8,9.7
2020-09-30,12,36,25,309267,-1.7,9.2
2020-09-30,12,36,25,361038,-1.8,9.1
2020-09-30,12,36,25,408293,-1.5,8.7
2020-09-30,12,36,25,459968,-1.3,8.7
2020-09-30,12,36,25,509510,-1.6,8.7
2020-09-30,12,36,25,557020,-1.4,8.2
2020-09-30,12,36,25,603531,-1.5,8.0
2020-09-30,12,36,25,654919,-1.2,7.8
2020-09-30,12,36,25,700602,-1.4,7.5
2020-09-30,12,36,25,746920,-1.1,7.6
2020-09-30,12,36,25,795166,-1.1,7.2
2020-09-30,12,36,25,843255,-1.1,7.0
2020-09-30,12,36,25,889997,-1.0,6.9
2020-09-30,12,36,25,938586,-1.0,6.7
2020-09-30,12,36,25,984428,-0.9,6.6
2020-09-30,12,36,26,30507,-0.7,6.2
2020-09-30,12,36,26,78631,-1.1,6.6
2020-09-30,12,36,26,126537,-1.1,6.2
2020-09-30,12,36,26,172871,-1.0,5.8
2020-09-30,12,36,26,219485,-0.9,5.8
2020-09-30,12,36,26,267581,-0.6,5.9
2020-09-30,12,36,26,314388,-1.0,5.5
2020-09-30,12,36,26,367205,-0.9,5.7
2020-09-30,12,36,26,412267,-0.7,5.4
2020-09-30,12,36,26,459275,-0.8,5.4
2020-09-30,12,36,26,505945,-0.7,5.1
2020-09-30,12,36,26,556131,-0.3,5.1
2020-09-30,12,36,26,605858,-0.5,4.9
2020-09-30,12,36,26,651607,-0.5,4.9
2020-09-30,12,36,26,700485,-0.6,5.1
2020-09-30,12,36,26,750329,-0.3,4.7
2020-09-30,12,36,26,795750,-0.6,4.6
2020-09-30,12,36,26,840477,-0.6,4.6
2020-09-30,12,36,26,890446,-0.1,4.5
2020-09-30,12,36,26,939900,-0.6,4.3
2020-09-30,12,36,26,988468,-0.5,4.3
2020-09-30,12,36,27,36839,-1.0,4.3
2020-09-30,12,36,27,91209,-0.4,4.6
2020-09-30,12,36,27,139274,-0.6,4.2
2020-09-30,12,36,27,190405,-0.5,3.9
2020-09-30,12,36,27,240799,-0.4,4.0
2020-09-30,12,36,27,290651,0.0,3.9
2020-09-30,12,36,27,339646,0.0,3.8
2020-09-30,12,36,27,390121,-0.3,3.8
2020-09-30,12,36,27,440131,1.1,4.0
2020-09-30,12,36,27,489706,5.6,4.9
2020-09-30,12,36,27,539627,6.6,5.5
2020-09-30,12,36,27,589292,7.1,6.5
2020-09-30,12,36,27,639483,7.3,7.3
2020-09-30,12,36,27,690457,8.4,8.7
2020-09-30,12,36,27,739452,9.4,10.0
2020-09-30,12,36,27,790477,10.0,11.4
2020-09-30,12,36,27,840145,10.2,12.7
2020-09-30,12,36,27,888530,11.2,12.7
2020-09-30,12,36,27,937747,11.6,16.1
2020-09-30,12,36,27,987545,12.3,17.7
2020-09-30,12,36,28,36660,12.5,17.7
2020-09-30,12,36,28,87202,13.3,21.5
2020-09-30,12,36,28,135791,13.9,21.5
2020-09-30,12,36,28,186679,14.4,25.3
2020-09-30,12,36,28,237497,15.1,26.8
2020-09-30,12,36,28,286953,15.4,29.4
2020-09-30,12,36,28,335797,15.4,31.1
2020-09-30,12,36,28,388410,16.8,33.4
2020-09-30,12,36,28,436188,16.8,35.1
2020-09-30,12,36,28,487654,18.6,37.8
2020-09-30,12,36,28,537164,19.1,39.4
2020-09-30,12,36,28,586537,19.7,41.6
2020-09-30,12,36,28,636853,20.4,43.8
2020-09-30,12,36,28,687692,20.0,45.9
2020-09-30,12,36,28,736575,19.7,47.5
2020-09-30,12,36,28,787544,19.1,49.4
2020-09-30,12,36,28,837869,18.6,51.0
2020-09-30,12,36,28,886676,17.4,52.7
2020-09-30,12,36,28,937654,13.7,53.5
2020-09-30,12,36,28,983331,9.4,54.4
2020-09-30,12,36,29,33741,4.0,54.6
2020-09-30,12,36,29,84313,4.0,53.7
2020-09-30,12,36,29,134440,-15.3,52.3
2020-09-30,12,36,29,184832,-10.2,50.9
2020-09-30,12,36,29,234917,-44.9,45.9
2020-09-30,12,36,29,284845,-35.5,42.5
2020-09-30,12,36,29,334019,-35.5,39.4
2020-09-30,12,36,29,385009,-30.3,35.8
2020-09-30,12,36,29,434257,-28.5,32.8
2020-09-30,12,36,29,484438,-26.3,29.8
2020-09-30,12,36,29,529783,-23.9,27.2
2020-09-30,12,36,29,585103,-22.0,27.2
2020-09-30,12,36,29,637218,-19.1,22.2
2020-09-30,12,36,29,685756,-16.3,22.2
2020-09-30,12,36,29,737358,-14.3,17.9
2020-09-30,12,36,29,786598,-12.2,16.8
2020-09-30,12,36,29,836546,-9.7,15.3
2020-09-30,12,36,29,886608,-7.4,14.5
2020-09-30,12,36,29,938922,-4.6,13.9
2020-09-30,12,36,29,989129,-4.3,13.9
2020-09-30,12,36,30,41220,-3.4,13.1
2020-09-30,12,36,30,89245,-3.5,13.1
2020-09-30,12,36,30,140103,-3.2,12.4
2020-09-30,12,36,30,184901,-3.1,11.8
2020-09-30,12,36,30,234407,-2.8,11.5
2020-09-30,12,36,30,283944,-2.6,11.4
2020-09-30,12,36,30,334199,-2.4,11.0
2020-09-30,12,36,30,383857,-2.5,10.5
2020-09-30,12,36,30,434022,-1.9,10.3
2020-09-30,12,36,30,483497,-1.9,10.3
2020-09-30,12,36,30,533796,-1.9,9.8
2020-09-30,12,36,30,583314,-1.9,9.4
2020-09-30,12,36,30,633681,-1.8,9.4
2020-09-30,12,36,30,685023,-1.9,8.9
2020-09-30,12,36,30,734601,-1.3,8.9
2020-09-30,12,36,30,782810,-1.3,8.7
2020-09-30,12,36,30,833615,-1.6,8.7
2020-09-30,12,36,30,884791,-1.4,8.1
2020-09-30,12,36,30,933594,-1.3,7.9
2020-09-30,12,36,30,984560,-1.3,7.7
2020-09-30,12,36,31,34173,-0.7,7.6
2020-09-30,12,36,31,84257,-1.2,7.6
2020-09-30,12,36,31,134460,-0.7,7.3
2020-09-30,12,36,31,183396,-1.1,7.0
2020-09-30,12,36,31,235743,-1.0,6.8
2020-09-30,12,36,31,286889,-1.1,6.3
2020-09-30,12,36,31,336293,-0.9,6.8
2020-09-30,12,36,31,386573,-0.8,6.2
2020-09-30,12,36,31,437379,-0.7,6.5
2020-09-30,12,36,31,485846,-0.7,6.3
2020-09-30,12,36,31,538216,-0.3,6.0
2020-09-30,12,36,31,586438,-0.3,5.7
2020-09-30,12,36,31,637059,-0.6,5.7
2020-09-30,12,36,31,687368,-1.0,5.5
2020-09-30,12,36,31,736527,-1.0,5.3
2020-09-30,12,36,31,786254,-0.6,5.2
2020-09-30,12,36,31,836287,-0.5,5.3
2020-09-30,12,36,31,881774,-0.5,5.3
2020-09-30,12,36,31,931207,-0.6,5.0
2020-09-30,12,36,31,980622,-0.3,4.9
2020-09-30,12,36,32,31323,-0.8,5.0
2020-09-30,12,36,32,82230,-0.6,4.8
2020-09-30,12,36,32,131492,0.2,4.7
2020-09-30,12,36,32,182013,-0.6,4.7
2020-09-30,12,36,32,231292,-0.3,4.4
2020-09-30,12,36,32,281820,-0.5,4.3
2020-09-30,12,36,32,329739,-0.1,4.3
2020-09-30,12,36,32,385702,-0.5,4.2
2020-09-30,12,36,32,439496,-0.6,4.3
2020-09-30,12,36,32,489915,-0.2,4.5
2020-09-30,12,36,32,539559,-0.3,3.9
2020-09-30,12,36,32,588219,-0.3,3.9
2020-09-30,12,36,32,639609,-0.4,4.0
2020-09-30,12,36,32,688498,-0.4,4.1
2020-09-30,12,36,32,739049,0.2,3.9
2020-09-30,12,36,32,788739,4.2,4.5
2020-09-30,12,36,32,839131,6.2,5.3
2020-09-30,12,36,32,890164,6.9,6.1
2020-09-30,12,36,32,940128,7.5,6.8
2020-09-30,12,36,32,990749,8.0,8.2
2020-09-30,12,36,33,38824,9.1,9.4
2020-09-30,12,36,33,89530,9.4,10.8
2020-09-30,12,36,33,140181,10.5,12.5
2020-09-30,12,36,33,193281,11.1,14.0
2020-09-30,12,36,33,242678,11.8,15.7
2020-09-30,12,36,33,292986,12.3,17.4
2020-09-30,12,36,33,342691,12.9,19.1
2020-09-30,12,36,33,392738,13.3,20.9
2020-09-30,12,36,33,443813,13.7,22.7
2020-09-30,12,36,33,491981,14.6,24.7
2020-09-30,12,36,33,541964,14.8,26.5
2020-09-30,12,36,33,587716,15.6,28.6
2020-09-30,12,36,33,636319,16.2,30.4
2020-09-30,12,36,33,686538,17.1,32.8
2020-09-30,12,36,33,732796,17.4,34.4
2020-09-30,12,36,33,784427,18.5,36.5
2020-09-30,12,36,33,834577,19.1,38.9
2020-09-30,12,36,33,885424,19.4,40.9
2020-09-30,12,36,33,937114,20.2,43.0
2020-09-30,12,36,33,987321,20.0,45.2
2020-09-30,12,36,34,37205,20.2,46.9
2020-09-30,12,36,34,86564,18.9,49.1
2020-09-30,12,36,34,132225,18.9,50.6
2020-09-30,12,36,34,181908,18.0,52.0
2020-09-30,12,36,34,231780,15.6,53.1
2020-09-30,12,36,34,284702,11.5,54.2
2020-09-30,12,36,34,333497,5.7,54.8
2020-09-30,12,36,34,383554,-0.6,54.4
2020-09-30,12,36,34,433647,-13.2,52.6
2020-09-30,12,36,34,484449,-7.1,51.6
2020-09-30,12,36,34,529660,-38.0,51.6
2020-09-30,12,36,34,585879,-40.9,44.4
2020-09-30,12,36,34,637834,-34.4,39.9
2020-09-30,12,36,34,687637,-31.8,36.9
2020-09-30,12,36,34,735581,-31.8,33.9
2020-09-30,12,36,34,782346,-26.7,31.0
2020-09-30,12,36,34,829922,-26.7,28.5
2020-09-30,12,36,34,881778,-22.4,25.6
2020-09-30,12,36,34,926525,-20.0,23.1
2020-09-30,12,36,34,974447,-17.7,21.1
2020-09-30,12,36,35,26626,-15.8,19.2
2020-09-30,12,36,35,76180,-13.4,19.2
2020-09-30,12,36,35,125739,-11.2,16.1
2020-09-30,12,36,35,175772,-8.3,15.1
2020-09-30,12,36,35,225517,-5.4,14.4
2020-09-30,12,36,35,276341,-4.2,14.0
2020-09-30,12,36,35,325358,-4.2,13.5
2020-09-30,12,36,35,371788,-3.7,13.0
2020-09-30,12,36,35,424794,-3.7,12.8
2020-09-30,12,36,35,473891,-3.3,12.1
2020-09-30,12,36,35,519537,-2.7,11.8
2020-09-30,12,36,35,571836,-2.8,11.7
2020-09-30,12,36,35,623026,-2.5,10.9
2020-09-30,12,36,35,674487,-2.6,10.6
2020-09-30,12,36,35,725334,-2.2,10.2
2020-09-30,12,36,35,771723,-2.4,9.8
2020-09-30,12,36,35,821423,-2.4,9.7
2020-09-30,12,36,35,873021,-1.9,9.4
2020-09-30,12,36,35,924673,-2.1,9.2
2020-09-30,12,36,35,975061,-1.5,8.9
2020-09-30,12,36,36,29497,-1.8,8.6
2020-09-30,12,36,36,78672,-1.7,8.4
2020-09-30,12,36,36,127507,-1.5,8.4
2020-09-30,12,36,36,177257,-1.6,7.7
2020-09-30,12,36,36,227472,-1.3,7.6
2020-09-30,12,36,36,274040,-1.5,7.3
