Dia,Hora,Minuto,Segundo,Microsegundo,presion,flujo
2020-09-30,12,22,55,779986,-2.0,9.9
2020-09-30,12,22,55,828996,-1.4,9.6
2020-09-30,12,22,55,877986,-1.7,9.4
2020-09-30,12,22,55,926868,-1.3,9.4
2020-09-30,12,22,55,976755,-0.9,9.0
2020-09-30,12,22,56,27705,-1.1,8.7
2020-09-30,12,22,56,76283,-1.2,8.7
2020-09-30,12,22,56,126406,-0.7,8.7
2020-09-30,12,22,56,177535,-1.3,8.2
2020-09-30,12,22,56,226200,-1.1,8.3
2020-09-30,12,22,56,276437,-0.5,7.8
2020-09-30,12,22,56,321492,-1.1,8.0
2020-09-30,12,22,56,367826,-0.9,7.8
2020-09-30,12,22,56,421084,-0.5,7.5
2020-09-30,12,22,56,469617,-0.9,7.3
2020-09-30,12,22,56,514890,-1.1,7.3
2020-09-30,12,22,56,566259,-0.8,7.0
2020-09-30,12,22,56,615512,-0.9,7.1
2020-09-30,12,22,56,665442,-0.7,6.9
2020-09-30,12,22,56,715275,-0.6,7.0
2020-09-30,12,22,56,767114,-1.0,6.5
2020-09-30,12,22,56,815218,-0.3,6.5
2020-09-30,12,22,56,864687,-0.3,6.4
2020-09-30,12,22,56,910242,0.0,6.5
2020-09-30,12,22,56,960892,0.0,6.1
2020-09-30,12,22,57,5337,-0.3,5.9
2020-09-30,12,22,57,55923,-0.5,5.9
2020-09-30,12,22,57,101591,-0.5,5.7
2020-09-30,12,22,57,151626,-0.5,5.6
2020-09-30,12,22,57,201544,-0.3,5.6
2020-09-30,12,22,57,252119,-0.2,5.7
2020-09-30,12,22,57,301750,0.0,5.6
2020-09-30,12,22,57,352119,3.2,6.1
2020-09-30,12,22,57,400977,7.1,7.4
2020-09-30,12,22,57,451677,8.0,8.3
2020-09-30,12,22,57,501231,9.2,9.8
2020-09-30,12,22,57,551618,10.2,11.0
2020-09-30,12,22,57,607881,11.3,11.0
2020-09-30,12,22,57,656898,11.8,14.9
2020-09-30,12,22,57,706542,12.8,14.9
2020-09-30,12,22,57,756863,13.4,18.4
2020-09-30,12,22,57,806039,13.4,20.5
2020-09-30,12,22,57,860747,15.4,22.6
2020-09-30,12,22,57,909512,15.9,24.9
2020-09-30,12,22,57,960339,17.0,27.1
2020-09-30,12,22,58,5577,17.5,29.3
2020-09-30,12,22,58,56274,17.5,31.1
2020-09-30,12,22,58,102235,19.6,33.7
2020-09-30,12,22,58,153448,20.2,36.2
2020-09-30,12,22,58,204975,21.6,38.6
2020-09-30,12,22,58,255121,22.4,40.9
2020-09-30,12,22,58,300591,23.3,43.4
2020-09-30,12,22,58,352226,22.8,45.7
2020-09-30,12,22,58,402040,22.6,47.7
2020-09-30,12,22,58,451546,22.1,50.0
2020-09-30,12,22,58,502152,18.2,51.2
2020-09-30,12,22,58,551411,13.4,52.5
2020-09-30,12,22,58,601927,7.2,52.8
2020-09-30,12,22,58,652250,-1.6,52.7
2020-09-30,12,22,58,701495,-1.6,50.9
2020-09-30,12,22,58,752631,-8.2,49.8
2020-09-30,12,22,58,807328,-45.4,44.8
2020-09-30,12,22,58,856306,-45.4,41.6
2020-09-30,12,22,58,907119,-30.7,37.9
2020-09-30,12,22,58,957781,-26.8,35.2
2020-09-30,12,22,59,7882,-24.0,32.2
2020-09-30,12,22,59,61980,-22.7,29.7
2020-09-30,12,22,59,112842,-19.7,27.2
2020-09-30,12,22,59,163134,-17.8,27.2
2020-09-30,12,22,59,213024,-16.1,23.0
2020-09-30,12,22,59,263537,-14.6,21.3
2020-09-30,12,22,59,309532,-12.9,19.4
2020-09-30,12,22,59,361140,-10.5,18.2
2020-09-30,12,22,59,417767,-9.0,16.9
2020-09-30,12,22,59,468217,-8.5,16.1
2020-09-30,12,22,59,520494,-7.3,15.0
2020-09-30,12,22,59,568164,-6.8,14.1
2020-09-30,12,22,59,618856,-6.3,13.5
2020-09-30,12,22,59,669149,-5.8,12.6
2020-09-30,12,22,59,721424,-5.3,11.8
2020-09-30,12,22,59,771578,-4.9,11.3
2020-09-30,12,22,59,825886,-4.5,10.8
2020-09-30,12,22,59,877696,-3.7,10.3
2020-09-30,12,22,59,929512,-3.7,9.9
2020-09-30,12,22,59,979271,-3.7,9.3
2020-09-30,12,23,0,29490,-3.3,9.1
2020-09-30,12,23,0,79634,-3.1,8.6
2020-09-30,12,23,0,129860,-2.8,8.4
2020-09-30,12,23,0,179176,-2.7,8.1
2020-09-30,12,23,0,225037,-2.4,7.6
2020-09-30,12,23,0,281026,-2.5,7.4
2020-09-30,12,23,0,333384,-2.1,6.9
2020-09-30,12,23,0,384528,-2.0,6.7
2020-09-30,12,23,0,435466,-2.0,6.4
2020-09-30,12,23,0,484976,-1.8,6.2
2020-09-30,12,23,0,534313,-1.6,6.0
2020-09-30,12,23,0,584668,-1.4,6.0
2020-09-30,12,23,0,630603,-1.7,5.4
2020-09-30,12,23,0,677987,-1.2,5.4
2020-09-30,12,23,0,729419,-1.4,5.3
2020-09-30,12,23,0,776096,-1.2,5.2
2020-09-30,12,23,0,826607,-1.6,4.7
2020-09-30,12,23,0,875486,-1.6,4.7
2020-09-30,12,23,0,921586,-0.8,4.5
2020-09-30,12,23,0,968679,-1.2,4.5
2020-09-30,12,23,1,20314,-1.2,4.4
2020-09-30,12,23,1,68477,-0.9,4.2
2020-09-30,12,23,1,117629,-0.6,4.0
2020-09-30,12,23,1,169196,-1.2,3.8
2020-09-30,12,23,1,217640,-1.2,3.8
2020-09-30,12,23,1,267737,-0.9,3.5
2020-09-30,12,23,1,318058,-0.9,3.6
2020-09-30,12,23,1,366931,-0.9,3.3
2020-09-30,12,23,1,423611,-0.9,3.4
2020-09-30,12,23,1,475243,-0.5,3.1
2020-09-30,12,23,1,527231,-0.3,3.2
2020-09-30,12,23,1,578126,-0.6,3.0
2020-09-30,12,23,1,628681,1.8,3.0
2020-09-30,12,23,1,679987,6.2,4.2
2020-09-30,12,23,1,730000,7.4,4.9
2020-09-30,12,23,1,778866,8.9,5.9
2020-09-30,12,23,1,828431,10.1,7.1
2020-09-30,12,23,1,879820,11.2,8.7
2020-09-30,12,23,1,931773,11.8,10.5
2020-09-30,12,23,1,985636,12.1,12.3
2020-09-30,12,23,2,35260,13.1,14.0
2020-09-30,12,23,2,86278,13.4,16.0
2020-09-30,12,23,2,138402,15.1,18.4
2020-09-30,12,23,2,187426,15.5,20.3
2020-09-30,12,23,2,238054,16.5,20.3
2020-09-30,12,23,2,288503,16.9,24.6
2020-09-30,12,23,2,344040,17.6,24.6
2020-09-30,12,23,2,392069,18.2,29.6
2020-09-30,12,23,2,439641,19.7,32.0
2020-09-30,12,23,2,488679,20.4,34.5
2020-09-30,12,23,2,535934,21.6,36.9
2020-09-30,12,23,2,584859,22.9,39.4
2020-09-30,12,23,2,635042,22.8,41.6
2020-09-30,12,23,2,684670,22.8,43.8
2020-09-30,12,23,2,736449,23.4,46.3
2020-09-30,12,23,2,789444,22.4,48.6
2020-09-30,12,23,2,841193,17.9,50.3
2020-09-30,12,23,2,889742,11.9,51.2
2020-09-30,12,23,2,936091,6.2,51.6
2020-09-30,12,23,2,988071,-2.9,50.9
2020-09-30,12,23,3,34455,-13.3,49.6
2020-09-30,12,23,3,85470,-8.8,48.5
2020-09-30,12,23,3,134290,-43.7,43.7
2020-09-30,12,23,3,185279,-31.1,40.2
2020-09-30,12,23,3,234486,-29.0,40.2
2020-09-30,12,23,3,285603,-25.8,34.1
2020-09-30,12,23,3,330606,-24.9,31.6
2020-09-30,12,23,3,380268,-21.7,29.2
2020-09-30,12,23,3,432774,-19.5,26.4
2020-09-30,12,23,3,482255,-17.3,24.3
2020-09-30,12,23,3,530786,-17.3,22.6
2020-09-30,12,23,3,579647,-13.2,20.8
2020-09-30,12,23,3,631375,-12.7,19.2
2020-09-30,12,23,3,681767,-10.1,17.9
2020-09-30,12,23,3,735579,-8.8,17.1
2020-09-30,12,23,3,784376,-8.0,15.7
2020-09-30,12,23,3,833457,-8.0,15.0
2020-09-30,12,23,3,884779,-6.6,14.2
2020-09-30,12,23,3,935208,-6.2,14.0
2020-09-30,12,23,3,980563,-5.6,12.8
2020-09-30,12,23,4,32285,-4.8,12.1
2020-09-30,12,23,4,84397,-4.8,11.5
2020-09-30,12,23,4,135597,-4.6,10.8
2020-09-30,12,23,4,185374,-4.3,10.7
2020-09-30,12,23,4,230629,-4.0,10.2
2020-09-30,12,23,4,282307,-3.7,9.6
2020-09-30,12,23,4,332527,-3.0,9.1
2020-09-30,12,23,4,389209,-3.0,9.1
2020-09-30,12,23,4,436160,-3.0,8.3
2020-09-30,12,23,4,489782,-2.6,8.3
2020-09-30,12,23,4,539179,-2.6,8.3
2020-09-30,12,23,4,585477,-1.9,7.4
2020-09-30,12,23,4,637615,-2.4,7.0
2020-09-30,12,23,4,687174,-2.0,6.7
2020-09-30,12,23,4,733458,-2.0,6.5
2020-09-30,12,23,4,784388,-1.7,6.3
2020-09-30,12,23,4,835078,-1.8,6.1
2020-09-30,12,23,4,884988,-1.6,6.2
2020-09-30,12,23,4,929841,-1.6,5.9
2020-09-30,12,23,4,975161,-1.6,5.5
2020-09-30,12,23,5,26696,-1.2,5.3
2020-09-30,12,23,5,82688,-1.2,5.3
2020-09-30,12,23,5,132160,-1.2,4.9
2020-09-30,12,23,5,180493,-1.2,4.6
2020-09-30,12,23,5,226821,-0.9,4.8
2020-09-30,12,23,5,282506,-0.7,4.5
2020-09-30,12,23,5,332747,-1.1,4.3
2020-09-30,12,23,5,386970,-1.0,4.0
2020-09-30,12,23,5,436962,-0.8,4.0
2020-09-30,12,23,5,487243,-0.8,4.0
2020-09-30,12,23,5,537096,-1.1,4.0
2020-09-30,12,23,5,593769,-0.9,3.9
2020-09-30,12,23,5,646749,-0.8,3.5
2020-09-30,12,23,5,701790,-0.8,3.5
2020-09-30,12,23,5,746341,-0.9,3.7
2020-09-30,12,23,5,795476,-0.6,3.3
2020-09-30,12,23,5,844744,-0.5,3.3
2020-09-30,12,23,5,893071,-0.4,3.3
2020-09-30,12,23,5,949514,-0.4,3.2
2020-09-30,12,23,6,6368,6.0,4.0
2020-09-30,12,23,6,52962,7.3,5.1
2020-09-30,12,23,6,102658,9.1,5.9
2020-09-30,12,23,6,148948,9.9,7.4
2020-09-30,12,23,6,205235,10.9,8.7
2020-09-30,12,23,6,250297,10.9,10.3
2020-09-30,12,23,6,300274,12.1,11.9
2020-09-30,12,23,6,345669,12.8,14.0
2020-09-30,12,23,6,390498,13.6,15.6
2020-09-30,12,23,6,440387,14.3,17.4
2020-09-30,12,23,6,486858,14.8,19.6
2020-09-30,12,23,6,533620,14.8,21.4
2020-09-30,12,23,6,584385,15.9,21.4
2020-09-30,12,23,6,634403,17.1,26.0
2020-09-30,12,23,6,680456,17.1,28.3
2020-09-30,12,23,6,726284,18.6,28.3
2020-09-30,12,23,6,778238,20.0,32.5
2020-09-30,12,23,6,830202,20.8,35.3
2020-09-30,12,23,6,877688,22.1,37.8
2020-09-30,12,23,6,923894,22.8,40.3
2020-09-30,12,23,6,970140,23.4,42.4
2020-09-30,12,23,7,14910,23.9,44.7
2020-09-30,12,23,7,69834,23.9,46.6
2020-09-30,12,23,7,115534,21.6,48.8
2020-09-30,12,23,7,162639,18.2,50.2
2020-09-30,12,23,7,212766,18.2,51.3
2020-09-30,12,23,7,269463,7.2,52.0
2020-09-30,12,23,7,321036,-4.6,50.8
2020-09-30,12,23,7,365936,-11.5,49.6
2020-09-30,12,23,7,416453,-14.0,47.8
2020-09-30,12,23,7,465436,-44.8,43.5
2020-09-30,12,23,7,520574,-30.4,39.9
2020-09-30,12,23,7,569473,-28.2,36.5
2020-09-30,12,23,7,621406,-25.3,33.8
2020-09-30,12,23,7,669423,-23.0,30.8
2020-09-30,12,23,7,721392,-21.5,28.5
2020-09-30,12,23,7,766316,-19.4,26.3
2020-09-30,12,23,7,815500,-16.6,24.2
2020-09-30,12,23,7,865242,-15.2,22.4
2020-09-30,12,23,7,911157,-13.5,20.6
2020-09-30,12,23,7,959697,-12.2,19.1
2020-09-30,12,23,8,16048,-9.9,17.8
2020-09-30,12,23,8,70285,-8.0,16.8
2020-09-30,12,23,8,121157,-7.6,16.0
2020-09-30,12,23,8,177144,-6.7,14.8
2020-09-30,12,23,8,233361,-6.2,14.2
2020-09-30,12,23,8,284719,-5.7,13.3
2020-09-30,12,23,8,329262,-5.1,12.6
2020-09-30,12,23,8,375179,-4.8,12.1
2020-09-30,12,23,8,421428,-4.3,11.5
2020-09-30,12,23,8,469877,-4.2,10.9
2020-09-30,12,23,8,520332,-3.8,10.7
2020-09-30,12,23,8,570382,-3.4,10.3
2020-09-30,12,23,8,619663,-3.4,9.7
2020-09-30,12,23,8,667448,-3.0,9.2
2020-09-30,12,23,8,718154,-2.8,9.0
2020-09-30,12,23,8,774129,-2.8,8.5
2020-09-30,12,23,8,821897,-2.2,8.4
2020-09-30,12,23,8,869972,-2.2,7.9
2020-09-30,12,23,8,914980,-2.1,7.7
2020-09-30,12,23,8,959698,-2.3,7.3
2020-09-30,12,23,9,4343,-2.0,7.2
2020-09-30,12,23,9,53905,-2.1,7.0
2020-09-30,12,23,9,98392,-1.5,6.5
2020-09-30,12,23,9,153561,-1.5,6.4
2020-09-30,12,23,9,200326,-1.4,6.4
2020-09-30,12,23,9,251340,-1.7,5.9
2020-09-30,12,23,9,307533,-1.4,5.9
2020-09-30,12,23,9,353980,-1.3,5.8
2020-09-30,12,23,9,403578,-1.2,5.4
2020-09-30,12,23,9,448756,-1.2,5.4
2020-09-30,12,23,9,504967,-1.1,5.2
2020-09-30,12,23,9,551805,-0.8,5.0
2020-09-30,12,23,9,599151,-0.9,4.9
2020-09-30,12,23,9,654324,-0.9,4.7
2020-09-30,12,23,9,704513,-0.9,4.5
2020-09-30,12,23,9,753297,-1.3,4.7
2020-09-30,12,23,9,799743,-0.9,4.3
2020-09-30,12,23,9,848220,-0.6,4.4
2020-09-30,12,23,9,903622,-0.6,4.0
2020-09-30,12,23,9,948791,-0.9,4.3
2020-09-30,12,23,9,995222,-0.9,3.9
2020-09-30,12,23,10,40730,-0.6,3.8
2020-09-30,12,23,10,88109,-0.8,3.7
2020-09-30,12,23,10,142561,-0.3,3.7
2020-09-30,12,23,10,187755,-0.2,3.5
2020-09-30,12,23,10,239029,-0.2,3.9
2020-09-30,12,23,10,284728,1.2,3.8
2020-09-30,12,23,10,330057,5.3,4.2
2020-09-30,12,23,10,375766,7.2,5.0
2020-09-30,12,23,10,422268,9.0,5.9
2020-09-30,12,23,10,468023,9.6,7.7
2020-09-30,12,23,10,517588,10.8,8.8
2020-09-30,12,23,10,570271,11.1,10.3
2020-09-30,12,23,10,616472,12.1,12.3
2020-09-30,12,23,10,665403,12.5,13.9
2020-09-30,12,23,10,712564,13.4,15.7
2020-09-30,12,23,10,757275,14.0,17.7
2020-09-30,12,23,10,806065,14.9,19.4
2020-09-30,12,23,10,853630,15.9,21.6
2020-09-30,12,23,10,900094,16.6,23.6
2020-09-30,12,23,10,951202,16.9,25.7
2020-09-30,12,23,11,7604,18.1,28.3
2020-09-30,12,23,11,55048,19.2,31.0
2020-09-30,12,23,11,103727,20.1,33.2
2020-09-30,12,23,11,153856,21.4,35.6
2020-09-30,12,23,11,199521,21.6,38.0
2020-09-30,12,23,11,245661,23.3,40.2
2020-09-30,12,23,11,290968,23.0,42.7
2020-09-30,12,23,11,339321,23.1,44.7
2020-09-30,12,23,11,385422,23.7,46.7
2020-09-30,12,23,11,431060,21.9,48.9
2020-09-30,12,23,11,477644,18.8,50.4
2020-09-30,12,23,11,523821,13.7,51.3
2020-09-30,12,23,11,575942,8.0,51.8
2020-09-30,12,23,11,623439,-1.1,51.8
2020-09-30,12,23,11,668815,-13.0,51.8
2020-09-30,12,23,11,714780,-5.3,49.1
2020-09-30,12,23,11,763293,-32.7,45.7
2020-09-30,12,23,11,808914,-35.3,45.7
2020-09-30,12,23,11,855984,-30.8,39.0
2020-09-30,12,23,11,905525,-28.0,36.0
2020-09-30,12,23,11,954289,-28.0,33.5
2020-09-30,12,23,12,1615,-22.6,30.6
2020-09-30,12,23,12,48836,-22.6,28.4
2020-09-30,12,23,12,93615,-19.3,26.2
2020-09-30,12,23,12,139283,-17.0,24.1
2020-09-30,12,23,12,187886,-15.6,22.4
2020-09-30,12,23,12,232854,-13.9,20.6
2020-09-30,12,23,12,279869,-12.5,19.2
2020-09-30,12,23,12,328152,-10.0,18.0
2020-09-30,12,23,12,373468,-8.8,17.1
2020-09-30,12,23,12,421890,-7.9,17.1
2020-09-30,12,23,12,470480,-7.1,15.3
2020-09-30,12,23,12,518577,-6.8,14.4
2020-09-30,12,23,12,565666,-6.0,14.4
2020-09-30,12,23,12,617123,-5.7,13.2
2020-09-30,12,23,12,663310,-5.3,12.8
2020-09-30,12,23,12,711515,-5.1,11.8
2020-09-30,12,23,12,759467,-4.7,11.5
2020-09-30,12,23,12,805731,-4.3,10.8
2020-09-30,12,23,12,852427,-4.3,10.5
2020-09-30,12,23,12,900444,-4.3,10.0
2020-09-30,12,23,12,947520,-3.2,9.7
2020-09-30,12,23,12,994162,-3.3,9.1
2020-09-30,12,23,13,40797,-3.0,8.9
2020-09-30,12,23,13,93163,-2.5,8.4
2020-09-30,12,23,13,138248,-2.8,8.4
2020-09-30,12,23,13,186282,-2.2,8.0
2020-09-30,12,23,13,231397,-2.4,7.5
2020-09-30,12,23,13,276075,-2.1,7.3
2020-09-30,12,23,13,323118,-2.1,7.2
2020-09-30,12,23,13,370520,-2.1,6.8
2020-09-30,12,23,13,417279,-1.8,6.6
2020-09-30,12,23,13,463187,-1.7,6.3
2020-09-30,12,23,13,518956,-1.5,6.1
2020-09-30,12,23,13,566341,-1.5,6.3
2020-09-30,12,23,13,614923,-1.3,5.8
2020-09-30,12,23,13,659462,-1.1,5.6
2020-09-30,12,23,13,704809,-1.1,5.6
2020-09-30,12,23,13,751265,-1.1,5.2
2020-09-30,12,23,13,796262,-1.1,5.0
2020-09-30,12,23,13,843123,-1.1,4.9
2020-09-30,12,23,13,894709,-1.1,4.9
2020-09-30,12,23,13,939875,-1.1,4.7
2020-09-30,12,23,13,988384,-0.9,4.7
2020-09-30,12,23,14,35293,-1.0,4.6
2020-09-30,12,23,14,88698,-0.5,4.4
2020-09-30,12,23,14,137678,-0.8,4.1
2020-09-30,12,23,14,182898,-0.8,4.0
2020-09-30,12,23,14,230577,-0.6,4.1
2020-09-30,12,23,14,276540,-0.9,4.2
2020-09-30,12,23,14,326169,-0.8,3.5
2020-09-30,12,23,14,373011,-0.8,3.7
2020-09-30,12,23,14,420477,-0.6,3.7
2020-09-30,12,23,14,470514,-0.5,3.6
2020-09-30,12,23,14,517553,-0.1,3.5
2020-09-30,12,23,14,562871,-0.5,3.5
2020-09-30,12,23,14,610859,1.2,3.7
2020-09-30,12,23,14,658097,1.2,4.5
2020-09-30,12,23,14,704649,7.4,5.1
2020-09-30,12,23,14,759525,9.0,5.1
2020-09-30,12,23,14,806755,9.9,7.5
2020-09-30,12,23,14,854201,11.0,9.0
2020-09-30,12,23,14,901638,11.2,10.7
2020-09-30,12,23,14,957234,11.2,12.2
2020-09-30,12,23,15,1797,12.7,14.2
2020-09-30,12,23,15,49599,13.3,15.9
2020-09-30,12,23,15,95776,14.4,18.2
2020-09-30,12,23,15,152286,14.8,18.2
2020-09-30,12,23,15,199983,16.2,22.4
2020-09-30,12,23,15,245450,16.6,24.7
2020-09-30,12,23,15,291699,17.2,26.5
2020-09-30,12,23,15,338396,18.3,28.7
2020-09-30,12,23,15,385686,19.2,30.9
2020-09-30,12,23,15,436022,19.8,33.1
2020-09-30,12,23,15,482602,21.1,35.6
2020-09-30,12,23,15,531501,22.4,38.1
2020-09-30,12,23,15,587509,22.9,40.6
2020-09-30,12,23,15,632114,23.9,43.2
2020-09-30,12,23,15,678259,23.4,45.1
2020-09-30,12,23,15,728543,23.1,47.4
2020-09-30,12,23,15,774198,21.3,49.2
2020-09-30,12,23,15,823312,17.7,50.7
2020-09-30,12,23,15,872665,12.3,51.5
2020-09-30,12,23,15,918779,5.3,51.8
2020-09-30,12,23,15,971680,-3.9,51.1
2020-09-30,12,23,16,23735,-10.5,49.6
2020-09-30,12,23,16,71204,-16.2,47.5
2020-09-30,12,23,16,119495,-42.0,43.1
2020-09-30,12,23,16,173268,-30.4,39.6
2020-09-30,12,23,16,218776,-28.1,39.6
2020-09-30,12,23,16,271524,-25.7,34.2
2020-09-30,12,23,16,320148,-23.4,31.3
2020-09-30,12,23,16,371769,-20.9,28.7
2020-09-30,12,23,16,421706,-18.6,26.6
2020-09-30,12,23,16,471108,-18.6,24.3
2020-09-30,12,23,16,516511,-18.6,22.6
2020-09-30,12,23,16,563849,-12.9,21.2
2020-09-30,12,23,16,609593,-11.2,19.7
2020-09-30,12,23,16,657964,-9.8,18.7
2020-09-30,12,23,16,708139,-9.4,17.3
2020-09-30,12,23,16,755273,-8.5,16.5
2020-09-30,12,23,16,803248,-7.5,15.5
2020-09-30,12,23,16,854089,-7.5,14.5
2020-09-30,12,23,16,901965,-6.3,13.7
2020-09-30,12,23,16,949888,-5.7,13.1
2020-09-30,12,23,16,997064,-4.9,12.6
2020-09-30,12,23,17,41575,-4.7,11.9
2020-09-30,12,23,17,93649,-4.2,11.4
2020-09-30,12,23,17,141678,-3.7,11.0
2020-09-30,12,23,17,188998,-3.5,10.8
2020-09-30,12,23,17,235811,-3.5,10.2
2020-09-30,12,23,17,285641,-3.3,10.1
2020-09-30,12,23,17,334135,-2.8,9.3
2020-09-30,12,23,17,380498,-2.5,9.3
2020-09-30,12,23,17,435785,-2.2,8.9
2020-09-30,12,23,17,483424,-2.3,8.7
2020-09-30,12,23,17,533980,-2.0,8.2
2020-09-30,12,23,17,582755,-1.6,8.0
2020-09-30,12,23,17,628723,-1.6,8.0
2020-09-30,12,23,17,673919,-1.4,7.5
2020-09-30,12,23,17,725097,-2.0,7.2
2020-09-30,12,23,17,772167,-1.3,7.1
2020-09-30,12,23,17,819049,-1.1,7.0
2020-09-30,12,23,17,865803,-1.1,6.9
2020-09-30,12,23,17,914172,-1.2,6.6
2020-09-30,12,23,17,967798,-1.2,6.6
2020-09-30,12,23,18,14791,-1.0,6.2
2020-09-30,12,23,18,70656,-1.0,6.1
2020-09-30,12,23,18,125405,-0.9,6.0
2020-09-30,12,23,18,171734,-0.9,5.9
2020-09-30,12,23,18,218997,-0.7,5.8
2020-09-30,12,23,18,266583,-0.9,5.4
2020-09-30,12,23,18,312271,-0.8,5.4
2020-09-30,12,23,18,361042,-0.8,5.3
2020-09-30,12,23,18,410876,-0.7,5.4
2020-09-30,12,23,18,459869,-1.0,4.9
2020-09-30,12,23,18,506496,-0.6,4.9
2020-09-30,12,23,18,554159,-1.2,4.7
2020-09-30,12,23,18,605465,-0.3,4.8
2020-09-30,12,23,18,658806,-0.3,4.8
2020-09-30,12,23,18,705778,-0.3,4.6
2020-09-30,12,23,18,751898,-0.8,4.6
2020-09-30,12,23,18,799903,-0.5,4.2
2020-09-30,12,23,18,844697,-0.2,4.2
2020-09-30,12,23,18,891604,0.0,4.6
2020-09-30,12,23,18,940690,0.2,4.6
2020-09-30,12,23,18,988295,5.2,5.1
2020-09-30,12,23,19,35734,7.5,5.1
2020-09-30,12,23,19,85852,8.6,7.1
2020-09-30,12,23,19,134469,8.6,8.2
2020-09-30,12,23,19,180183,10.9,10.1
2020-09-30,12,23,19,229845,11.2,11.4
2020-09-30,12,23,19,276976,12.1,13.3
2020-09-30,12,23,19,325078,12.7,14.9
2020-09-30,12,23,19,374247,13.7,16.5
2020-09-30,12,23,19,421911,14.3,18.7
2020-09-30,12,23,19,476725,15.0,20.7
2020-09-30,12,23,19,526147,16.2,23.0
2020-09-30,12,23,19,572924,17.2,25.1
2020-09-30,12,23,19,620179,17.1,27.3
2020-09-30,12,23,19,665682,18.3,29.4
2020-09-30,12,23,19,713669,18.3,31.7
2020-09-30,12,23,19,763087,20.1,33.8
2020-09-30,12,23,19,810037,21.0,36.4
2020-09-30,12,23,19,858579,22.1,38.9
2020-09-30,12,23,19,906656,22.8,41.0
2020-09-30,12,23,19,952578,22.9,43.4
2020-09-30,12,23,20,797,23.3,45.6
2020-09-30,12,23,20,48153,23.0,47.7
2020-09-30,12,23,20,93493,21.4,49.4
2020-09-30,12,23,20,142351,21.4,51.0
2020-09-30,12,23,20,189479,11.7,51.8
2020-09-30,12,23,20,237701,5.8,52.4
2020-09-30,12,23,20,286454,-2.6,51.5
2020-09-30,12,23,20,337855,-14.4,50.0
2020-09-30,12,23,20,384930,-11.5,48.6
2020-09-30,12,23,20,436346,-44.5,44.4
2020-09-30,12,23,20,484016,-44.5,41.0
2020-09-30,12,23,20,531575,-29.1,37.9
2020-09-30,12,23,20,579166,-26.8,35.3
2020-09-30,12,23,20,628696,-24.6,32.4
2020-09-30,12,23,20,674350,-21.6,29.8
2020-09-30,12,23,20,723083,-19.4,27.5
2020-09-30,12,23,20,772700,-17.7,25.4
2020-09-30,12,23,20,819486,-15.5,23.9
2020-09-30,12,23,20,866856,-13.7,21.9
2020-09-30,12,23,20,915836,-12.2,20.5
2020-09-30,12,23,20,964242,-11.0,19.2
2020-09-30,12,23,21,11448,-10.1,18.2
2020-09-30,12,23,21,56930,-10.1,17.0
2020-09-30,12,23,21,110341,-8.2,16.0
2020-09-30,12,23,21,159276,-7.5,14.9
2020-09-30,12,23,21,210534,-6.8,13.8
2020-09-30,12,23,21,257637,-6.2,13.6
2020-09-30,12,23,21,306795,-6.2,12.5
2020-09-30,12,23,21,352591,-5.4,11.9
2020-09-30,12,23,21,400239,-4.7,11.9
2020-09-30,12,23,21,451999,-4.2,11.1
2020-09-30,12,23,21,498864,-3.9,11.1
2020-09-30,12,23,21,553907,-3.4,9.9
2020-09-30,12,23,21,605226,-3.0,9.7
2020-09-30,12,23,21,651125,-2.8,9.7
2020-09-30,12,23,21,697029,-2.8,9.0
2020-09-30,12,23,21,743550,-2.8,8.7
2020-09-30,12,23,21,791512,-2.4,8.3
2020-09-30,12,23,21,841591,-2.2,8.0
2020-09-30,12,23,21,889179,-1.8,7.7
2020-09-30,12,23,21,935246,-1.5,7.7
2020-09-30,12,23,21,989390,-1.6,7.2
2020-09-30,12,23,22,35300,-1.7,7.0
2020-09-30,12,23,22,89062,-1.6,6.9
2020-09-30,12,23,22,139847,-1.6,6.7
2020-09-30,12,23,22,188871,-1.6,6.1
2020-09-30,12,23,22,237383,-1.5,6.0
2020-09-30,12,23,22,288948,-1.7,5.8
2020-09-30,12,23,22,337415,-1.2,5.6
2020-09-30,12,23,22,388778,-1.3,5.5
2020-09-30,12,23,22,440410,-0.9,5.5
2020-09-30,12,23,22,489000,-1.2,5.1
2020-09-30,12,23,22,535456,-1.1,5.0
2020-09-30,12,23,22,589036,-1.0,4.8
2020-09-30,12,23,22,637396,-1.2,4.5
2020-09-30,12,23,22,689070,-1.1,4.7
2020-09-30,12,23,22,736120,-1.1,4.5
2020-09-30,12,23,22,789745,-0.8,4.5
2020-09-30,12,23,22,835715,-0.9,4.1
2020-09-30,12,23,22,884079,-0.6,4.0
2020-09-30,12,23,22,932622,-0.5,4.0
2020-09-30,12,23,22,982157,-0.9,4.0
2020-09-30,12,23,23,32848,-0.5,3.7
2020-09-30,12,23,23,84033,-0.8,3.7
2020-09-30,12,23,23,132071,-0.1,3.7
2020-09-30,12,23,23,182959,-0.2,3.7
2020-09-30,12,23,23,233321,-0.3,3.4
2020-09-30,12,23,23,282641,4.0,4.3
2020-09-30,12,23,23,333667,6.6,5.1
2020-09-30,12,23,23,384439,7.7,5.8
2020-09-30,12,23,23,437953,9.6,7.1
2020-09-30,12,23,23,485177,10.4,8.8
